lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
doğru,doğru,ADP,ADP,0.603356309009717,1.3846799551995925,CCONJ,"ADP: 0.60, CCONJ: 0.30, ADV: 0.06",True,20,0,3.044522437723423
...,...,PUNCT,PUNCT,,,,,True,91,0,4.5217885770490405
ve,Ve,CCONJ,CCONJ,0.23925769350174309,2.411623002364367,NUM,"NUM: 0.34, CCONJ: 0.24, ADJ: 0.14, DET: 0.11, PRON: 0.09, PROPN: 0.06",True,359,0,5.886104031450156
güneş,güneş,NOUN,NOUN,,,,,True,5,0,1.791759469228055
li,li,ADP,ADP,0.2797323618856777,2.3836488217196035,AUX,"AUX: 0.30, ADP: 0.28, CCONJ: 0.23, NUM: 0.08",True,182,0,5.209486152841421
liman,limanlara,NOUN,NOUN,,,,,False,0,0,0.0
...,...,PUNCT,PUNCT,,,,,True,91,0,4.5217885770490405
inan,İnanmıyorsanız,VERB,VERB,1.0,0.0,,VERB: 1.00,True,23,0,3.1780538303479458
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
Türkiye,Türkiye'nin,PROPN,PROPN,0.059663484087279214,2.091524984270449,NUM,"NUM: 0.48, PRON: 0.19, CCONJ: 0.16, ADJ: 0.07, PROPN: 0.06",True,30,0,3.4339872044851463
kent,kentlerinde,NOUN,NOUN,0.19980911044983704,0.9289402513014646,PRON,"PRON: 0.77, NOUN: 0.20",True,14,0,2.70805020110221
ve,ve,CCONJ,CCONJ,0.23925769350174309,2.411623002364367,NUM,"NUM: 0.34, CCONJ: 0.24, ADJ: 0.14, DET: 0.11, PRON: 0.09, PROPN: 0.06",True,359,0,5.886104031450156
kasaba,kasabalarında,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
pazar,pazar,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
gün,günü,NOUN,NOUN,0.7766440096348868,0.7662482696838814,ADJ,"NOUN: 0.78, ADJ: 0.22",True,91,0,4.5217885770490405
sokak,sokağa,NOUN,NOUN,0.3777121795078377,1.5657247527389495,PRON,"NOUN: 0.38, PRON: 0.36, ADJ: 0.26",True,16,0,2.833213344056216
çık,çıkın,VERB,VERB,1.0,0.0,,VERB: 1.00,True,80,0,4.394449154672439
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
gemi,Geminin,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
güverte,güvertesinden,NOUN,NOUN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
ufuk,ufuk,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
çizgi,çizgisine,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
bak,bakın,VERB,VERB,1.0,0.0,,VERB: 1.00,True,85,0,4.454347296253507
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
biz,Biz,PRON,PRON,0.5140713310358356,1.872132039681025,ADV,"PRON: 0.51, ADV: 0.19, CCONJ: 0.17, PROPN: 0.06, NOUN: 0.05",True,86,0,4.465908118654584
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
geçmiş,geçmişte,ADJ,ADJ,,,,,True,9,0,2.302585092994046
ne,ne,PRON,PRON,0.657373909218341,1.5595369645973152,PROPN,"PRON: 0.66, PROPN: 0.14, ADV: 0.11, NOUN: 0.06",True,98,0,4.59511985013459
var,varsa,VERB,VERB,0.919968924709315,0.40228867645093425,ADJ,"VERB: 0.92, ADJ: 0.08",True,49,0,3.912023005428146
güzel,güzel,ADJ,ADJ,0.7615705877435232,0.7924186769244242,NOUN,"ADJ: 0.76, NOUN: 0.24",True,31,0,3.4657359027997265
ol,olan,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
yan,yanımıza,ADJ,ADJ,0.22369130935054335,0.7668506751450528,NOUN,"NOUN: 0.78, ADJ: 0.22",True,60,0,4.110873864173311
al,aldık,VERB,VERB,1.0,0.0,,VERB: 1.00,True,169,0,5.135798437050262
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
kalbi,kalbimize,ADJ,ADJ,,,,,True,2,0,1.0986122886681098
göm,gömdük,VERB,VERB,,,,,True,1,0,0.6931471805599453
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Belgin,Belgin,PROPN,PROPN,,,,,False,0,0,0.0
doruk,Dorukları,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
da,da,CCONJ,CCONJ,0.13730810580889885,1.6721173968196932,AUX,"AUX: 0.44, ADP: 0.38, CCONJ: 0.14",True,275,0,5.62040086571715
git,gittiğimiz,VERB,VERB,1.0,0.0,,VERB: 1.00,True,116,0,4.762173934797756
yer,yere,NOUN,NOUN,0.6105573897718891,0.964438903111094,ADJ,"NOUN: 0.61, ADJ: 0.39",True,111,0,4.718498871295094
götür,götürüyoruz,VERB,VERB,1.0,0.0,,VERB: 1.00,True,11,0,2.4849066497880004
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
resim,Resmine,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
bak,bakıp,VERB,VERB,1.0,0.0,,VERB: 1.00,True,85,0,4.454347296253507
bir,bir,NUM,NUM,0.3916735022215744,1.8552050660223744,DET,"DET: 0.40, NUM: 0.39, ADJ: 0.09, PROPN: 0.06, NOUN: 0.06",True,170,0,5.14166355650266
parça,parça,NOUN,NOUN,,,,,True,9,0,2.302585092994046
gözyaşı,gözyaşı,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
dök,döküyorsak,VERB,VERB,,,,,True,10,0,2.3978952727983707
eğer,eğer,CCONJ,CCONJ,,,,,True,9,0,2.302585092994046
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
o,onu,PRON,PRON,0.5961784524857141,1.6538184960634559,ADV,"PRON: 0.60, ADV: 0.24, CCONJ: 0.07, PROPN: 0.05",True,264,0,5.579729825986222
da,da,CCONJ,CCONJ,0.13730810580889885,1.6721173968196932,AUX,"AUX: 0.44, ADP: 0.38, CCONJ: 0.14",True,275,0,5.62040086571715
aşk,aşkımızın,NOUN,NOUN,0.14902600627145401,1.4092659347960323,NUM,"NUM: 0.55, ADJ: 0.31, NOUN: 0.15",True,11,0,2.4849066497880004
imkan,imkan,NOUN,ADV,,,,,True,9,1,2.302585092994046
siz,sız,ADP,ADP,0.3340274831620072,2.1348321686976823,AUX,"ADP: 0.33, AUX: 0.31, CCONJ: 0.24",True,28,0,3.367295829986474
lik,lığına,ADP,ADP,0.33964052826958785,2.298304718960893,AUX,"ADP: 0.34, AUX: 0.27, CCONJ: 0.22, NUM: 0.08",True,26,0,3.295836866004329
ver,verin,VERB,VERB,1.0,0.0,,VERB: 1.00,True,138,0,4.9344739331306915
...,...,PUNCT,PUNCT,,,,,True,91,0,4.5217885770490405
resmi,Resmi,ADJ,ADJ,,,,,True,3,0,1.3862943611198906
tarih,tarihle,NOUN,NOUN,0.6852014470842112,0.8986351291097746,ADJ,"NOUN: 0.69, ADJ: 0.31",True,31,0,3.4657359027997265
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
alternatif,alternatif,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
tarih,tarih,NOUN,NOUN,0.6852014470842112,0.8986351291097746,ADJ,"NOUN: 0.69, ADJ: 0.31",True,31,0,3.4657359027997265
ara,arasında,ADJ,ADJ,0.45952551652597307,0.9952680248528016,NOUN,"NOUN: 0.54, ADJ: 0.46",True,73,0,4.30406509320417
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
seçim,seçim,NOUN,NOUN,0.1106570531404891,2.2285537930105863,CCONJ,"CCONJ: 0.32, PROPN: 0.23, ADV: 0.17, ADJ: 0.16, NOUN: 0.11",True,12,0,2.5649493574615367
yap,yapmak,VERB,VERB,1.0,0.0,,VERB: 1.00,True,209,0,5.3471075307174685
zorun,zorunda,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
i,ymışız,AUX,AUX,0.47697018772995686,1.861138213598426,ADP,"AUX: 0.48, ADP: 0.26, CCONJ: 0.18, PROPN: 0.06",True,546,0,6.304448802421981
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
öyle,Öyle,ADV,ADV,0.13971307685069986,1.047214932529053,PRON,"PRON: 0.78, ADV: 0.14",True,18,0,2.9444389791664403
de,diyorlar,VERB,VERB,0.7089626585740004,0.8700574815901702,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,295,0,5.69035945432406
...,...,PUNCT,PUNCT,,,,,True,91,0,4.5217885770490405
bir,Bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
sabah,sabah,NOUN,NOUN,0.11450917871831384,0.7864342524726671,PRON,"PRON: 0.84, NOUN: 0.11",True,16,0,2.833213344056216
uyan,uyanıyorsunuz,VERB,VERB,,,,,True,9,0,2.302585092994046
ve,ve,CCONJ,CCONJ,0.23925769350174309,2.411623002364367,NUM,"NUM: 0.34, CCONJ: 0.24, ADJ: 0.14, DET: 0.11, PRON: 0.09, PROPN: 0.06",True,359,0,5.886104031450156
o,o,DET,DET,0.6447660992254824,1.4376147671166477,NUM,"DET: 0.64, NUM: 0.18, ADJ: 0.13",True,113,0,4.736198448394496
gün,güne,NOUN,NOUN,0.7766440096348868,0.7662482696838814,ADJ,"NOUN: 0.78, ADJ: 0.22",True,91,0,4.5217885770490405
kadar,kadar,ADP,ADP,0.3692723596113412,1.6932259529300686,AUX,"AUX: 0.42, ADP: 0.37, CCONJ: 0.17",True,105,0,4.663439094112067
ülke,ülkemizin,NOUN,NOUN,0.4198365377202642,1.523664474067324,PRON,"NOUN: 0.42, PRON: 0.38, ADJ: 0.20",True,13,0,2.6390573296152584
ve,ve,CCONJ,CCONJ,0.23925769350174309,2.411623002364367,NUM,"NUM: 0.34, CCONJ: 0.24, ADJ: 0.14, DET: 0.11, PRON: 0.09, PROPN: 0.06",True,359,0,5.886104031450156
yeryüzü,yeryüzünün,NOUN,NOUN,,,,,False,0,0,0.0
geçmiş,geçmişiyle,ADJ,NOUN,,,,,True,9,1,2.302585092994046
ilgili,ilgili,ADJ,ADJ,0.3778449130873198,1.9272226065946012,ADP,"ADJ: 0.38, ADP: 0.25, NOUN: 0.22, VERB: 0.16",True,30,0,3.4339872044851463
pek,pek,ADV,ADV,,,,,True,8,0,2.1972245773362196
çok,çok,ADJ,ADJ,0.11052386614726717,2.2021956458728464,DET,"DET: 0.40, NUM: 0.29, ADJ: 0.11, ADV: 0.07, CCONJ: 0.07",True,38,0,3.6635616461296463
olay,olayın,NOUN,NOUN,0.14473084876938566,0.8987501055667961,PRON,"PRON: 0.80, NOUN: 0.14, ADJ: 0.06",True,34,0,3.5553480614894135
doğru,doğru,ADJ,ADJ,0.048580374412309314,1.4872573401642235,PRON,"PRON: 0.69, NOUN: 0.10, PROPN: 0.09, ADV: 0.07",True,38,0,3.6635616461296463
ol,olmadığını,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
öğren,öğreniyorsunuz,VERB,VERB,0.7135740700319955,0.8640595219339143,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,22,0,3.1354942159291497
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
sultan,Sultan,NOUN,PROPN,,,,,False,0,1,0.0
Abdülhamid,Abdülhamid'in,PROPN,PROPN,,,,,False,0,0,0.0
o,o,PRON,DET,0.5961784524857141,1.6538184960634559,ADV,"PRON: 0.60, ADV: 0.24, CCONJ: 0.07, PROPN: 0.05",True,264,1,5.579729825986222
kadar,kadar,ADP,ADP,0.3692723596113412,1.6932259529300686,AUX,"AUX: 0.42, ADP: 0.37, CCONJ: 0.17",True,105,0,4.663439094112067
da,da,CCONJ,CCONJ,0.13730810580889885,1.6721173968196932,AUX,"AUX: 0.44, ADP: 0.38, CCONJ: 0.14",True,275,0,5.62040086571715
kötü,kötü,ADJ,ADJ,,,,,True,9,0,2.302585092994046
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
insan,insan,NOUN,NOUN,0.6842686317549259,0.8996789321325918,ADJ,"NOUN: 0.68, ADJ: 0.32",True,68,0,4.23410650459726
ol,olmadığını,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
Vahdettin,Vahdettin'in,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
sabah,sabah,NOUN,NOUN,0.11450917871831384,0.7864342524726671,PRON,"PRON: 0.84, NOUN: 0.11",True,16,0,2.833213344056216
akşam,akşam,NOUN,NOUN,0.543237782580388,1.4254235433890245,PROPN,"NOUN: 0.54, PROPN: 0.29, ADJ: 0.16",True,13,0,2.6390573296152584
imparatorluk,imparatorluğu,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
İngiliz,İngilizlere,ADJ,ADJ,,,,,True,4,0,1.6094379124341003
sat,satmayı,VERB,VERB,1.0,0.0,,VERB: 1.00,True,12,0,2.5649493574615367
düşün,düşünmediğini,VERB,VERB,0.7113540833748332,0.8669656577665865,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,61,0,4.127134385045092
oku,okuyorsunuz,VERB,VERB,1.0,0.0,,VERB: 1.00,True,29,0,3.4011973816621555
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Fatih,Fatih'in,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
gemi,gemileri,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
Haliç,Haliç'e,PROPN,PROPN,,,,,False,0,0,0.0
kara,karadan,ADJ,ADJ,,,,,True,7,0,2.0794415416798357
in,indirme,VERB,VERB,1.0,0.0,,VERB: 1.00,True,16,0,2.833213344056216
plan,planının,NOUN,NOUN,,,,,True,8,0,2.1972245773362196
Fatih,Fatih'in,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
kafa,kafasından,NOUN,NOUN,0.11312777865829834,1.7506345330582818,PRON,"PRON: 0.60, ADV: 0.14, NOUN: 0.11, PROPN: 0.10, ADJ: 0.05",True,15,0,2.772588722239781
çık,çıkmadığını,VERB,VERB,1.0,0.0,,VERB: 1.00,True,80,0,4.394449154672439
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
Said,Said,PROPN,PROPN,,,,,False,0,0,0.0
Nursi,Nursi'nin,PROPN,PROPN,,,,,False,0,0,0.0
-,-,PUNCT,PUNCT,,,,,True,74,0,4.31748811353631
i,i,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
de,de,CCONJ,CCONJ,0.13783772654910434,1.6723904656042283,AUX,"AUX: 0.44, ADP: 0.38, CCONJ: 0.14",True,326,0,5.7899601708972535
arka,arkasına,ADJ,ADJ,0.2353351102688727,1.4691297226591569,PRON,"PRON: 0.53, NOUN: 0.24, ADJ: 0.24",True,26,0,3.295836866004329
Nurcu,Nurcu,PROPN,PROPN,,,,,False,0,0,0.0
ordu,ordularını,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
topla,toplayıp,VERB,VERB,,,,,True,9,0,2.302585092994046
başkent,başkente,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
yürü,yürüme,VERB,VERB,0.9696329731056629,0.1962291533592685,NOUN,VERB: 0.97,True,18,0,2.9444389791664403
plan,planları,NOUN,NOUN,,,,,True,8,0,2.1972245773362196
yap,yapmadığını,VERB,VERB,1.0,0.0,,VERB: 1.00,True,209,0,5.3471075307174685
işit,işitiyorsunuz,VERB,VERB,,,,,False,0,0,0.0
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Kristof,Kristof,PROPN,PROPN,,,,,False,0,0,0.0
Kolomb,Kolomb'un,PROPN,PROPN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
öyle,öyle,ADV,ADV,0.13971307685069986,1.047214932529053,PRON,"PRON: 0.78, ADV: 0.14",True,18,0,2.9444389791664403
insanlık,insanlık,NOUN,NOUN,,,,,True,5,0,1.791759469228055
ad,adına,NOUN,NOUN,0.6851128249231325,0.8987345457100178,ADJ,"NOUN: 0.69, ADJ: 0.31",True,27,0,3.332204510175204
keşif,keşiflere,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
çık,çıkmış,VERB,VERB,1.0,0.0,,VERB: 1.00,True,80,0,4.394449154672439
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
seyyah,seyyah,NOUN,NOUN,,,,,False,0,0,0.0
değil,değil,AUX,AUX,0.684685125302444,0.8992136021504445,VERB,"AUX: 0.68, VERB: 0.32",True,72,0,4.290459441148391
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
yeni,yeni,ADJ,ADJ,0.22068888520563854,1.3431848495027867,DET,"DET: 0.61, ADJ: 0.22, CCONJ: 0.17",True,50,0,3.9318256327243257
zenginlik,zenginlikler,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
peş,peşinde,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
koş,koşan,VERB,VERB,0.7157210183187309,1.1118797468105879,NOUN,"VERB: 0.72, NOUN: 0.20, ADJ: 0.09",True,17,0,2.8903717578961645
ve,ve,CCONJ,CCONJ,0.23925769350174309,2.411623002364367,NUM,"NUM: 0.34, CCONJ: 0.24, ADJ: 0.14, DET: 0.11, PRON: 0.09, PROPN: 0.06",True,359,0,5.886104031450156
tayfa,tayfasına,NOUN,NOUN,,,,,False,0,0,0.0
kan,kan,NOUN,NOUN,,,,,True,8,0,2.1972245773362196
kus,kusturan,VERB,VERB,,,,,False,0,0,0.0
zalim,zalim,ADJ,ADJ,,,,,True,1,0,0.6931471805599453
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
kaptan,kaptan,NOUN,NOUN,,,,,True,5,0,1.791759469228055
ol,olduğunu,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
fark,fark,NOUN,NOUN,0.6366314361633321,1.1826654627056212,ADJ,"NOUN: 0.64, ADJ: 0.30, VERB: 0.06",True,16,0,2.833213344056216
et,ediyorsunuz,VERB,VERB,0.021423477839648417,2.0747581498935594,AUX,"AUX: 0.33, ADP: 0.33, CCONJ: 0.23",True,260,0,5.564520407322694
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Hitler,Hitler'in,PROPN,PROPN,,,,,False,0,0,0.0
Almanya,Almanya,PROPN,PROPN,,,,,True,3,0,1.3862943611198906
için,için,ADP,ADP,0.4371344784042817,1.7284041476856495,AUX,"ADP: 0.44, AUX: 0.27, CCONJ: 0.25",True,159,0,5.075173815233827
kimi,kimi,DET,DET,0.7211686473829088,0.9023106254697965,ADJ,"DET: 0.72, ADJ: 0.27",True,11,0,2.4849066497880004
iyi,iyi,ADJ,ADJ,0.03291619485831978,1.0997597953020077,PRON,"PRON: 0.75, ADV: 0.18",True,58,0,4.07753744390572
şey,şeyler,NOUN,NOUN,0.7797490937613291,0.7606253858126094,ADJ,"NOUN: 0.78, ADJ: 0.22",True,102,0,4.634728988229636
yap,yaptığına,VERB,VERB,1.0,0.0,,VERB: 1.00,True,209,0,5.3471075307174685
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
Karl,Karl,PROPN,PROPN,,,,,True,2,0,1.0986122886681098
mark,mark,NOUN,NOUN,,,,,False,0,0,0.0
i,s'ın,AUX,AUX,0.47697018772995686,1.861138213598426,ADP,"AUX: 0.48, ADP: 0.26, CCONJ: 0.18, PROPN: 0.06",True,546,0,6.304448802421981
dört,dört,NUM,NUM,0.25712852477475157,1.4850692870721207,DET,"DET: 0.59, NUM: 0.26, ADJ: 0.11",True,15,0,2.772588722239781
ayak,ayak,NOUN,NOUN,0.4353059028892786,1.5513317648345821,ADJ,"NOUN: 0.44, ADJ: 0.30, PROPN: 0.27",True,26,0,3.295836866004329
üst,üstünde,ADJ,ADJ,0.46638801387351886,0.9967377258438014,NOUN,"NOUN: 0.53, ADJ: 0.47",True,32,0,3.4965075614664802
çocuk,çocukları,NOUN,NOUN,0.41886901196129345,1.5243676922345937,PRON,"NOUN: 0.42, PRON: 0.38, ADJ: 0.20",True,59,0,4.0943445622221
sırt,sırtında,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
gez,gezdiren,VERB,VERB,,,,,True,8,0,2.1972245773362196
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
büyü,büyümeyen,VERB,VERB,0.3165899743190083,0.9006345605471494,AUX,"AUX: 0.68, VERB: 0.32",True,12,0,2.5649493574615367
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
çocuk,çocuk,ADV,ADV,,,,,True,1,0,0.6931471805599453
olarak,olarak,ADP,ADP,0.36855824759231326,2.0508940487493934,AUX,"ADP: 0.37, AUX: 0.30, CCONJ: 0.24",True,71,0,4.276666119016055
kal,kaldığına,VERB,VERB,1.0,0.0,,VERB: 1.00,True,77,0,4.356708826689592
hayret,hayretle,ADV,ADV,,,,,False,0,0,0.0
muttali,muttali,ADJ,ADJ,,,,,False,0,0,0.0
ol,oluyorsunuz,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
kahraman,Kahramanlarınızın,ADJ,ADJ,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
kadın,kadın,ADJ,ADJ,0.22426573119393564,0.7678804621873997,NOUN,"NOUN: 0.78, ADJ: 0.22",True,40,0,3.713572066704308
-,-,PUNCT,PUNCT,,,,,True,74,0,4.31748811353631
erkek,erkek,ADJ,ADJ,0.2550214721482965,1.9837572266938677,DET,"DET: 0.30, ADJ: 0.26, PRON: 0.24, NOUN: 0.20",True,24,0,3.2188758248682006
ilişki,ilişkilerine,NOUN,NOUN,0.6341712050128674,1.193890856830851,ADJ,"NOUN: 0.63, ADJ: 0.30, VERB: 0.06",True,14,0,2.70805020110221
dönük,dönük,ADJ,ADJ,,,,,True,1,0,0.6931471805599453
yön,yönlerinde,NOUN,NOUN,0.77928827027052,0.7614649727678725,ADJ,"NOUN: 0.78, ADJ: 0.22",True,14,0,2.70805020110221
de,de,CCONJ,CCONJ,0.13783772654910434,1.6723904656042283,AUX,"AUX: 0.44, ADP: 0.38, CCONJ: 0.14",True,326,0,5.7899601708972535
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
kulak,kulaklarınıza,NOUN,NOUN,,,,,True,5,0,1.791759469228055
inan,inanamıyor,VERB,VERB,1.0,0.0,,VERB: 1.00,True,23,0,3.1780538303479458
ve,ve,CCONJ,CCONJ,0.23925769350174309,2.411623002364367,NUM,"NUM: 0.34, CCONJ: 0.24, ADJ: 0.14, DET: 0.11, PRON: 0.09, PROPN: 0.06",True,359,0,5.886104031450156
duy,duyduklarınızla,VERB,VERB,1.0,0.0,,VERB: 1.00,True,35,0,3.58351893845611
düş,düş,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
kırıklık,kırıklıklarına,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
duçar,duçar,ADJ,ADJ,,,,,False,0,0,0.0
ol,oluyorsunuz,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
yarın,Yarına,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
ilişkin,ilişkin,ADP,ADP,0.680428459192524,1.2642720722408258,CCONJ,"ADP: 0.68, CCONJ: 0.23",True,12,0,2.5649493574615367
hesap,hesaplarınız,NOUN,NOUN,0.7790271229504291,0.7619399733343014,ADJ,"NOUN: 0.78, ADJ: 0.22",True,12,0,2.5649493574615367
ve,ve,CCONJ,CCONJ,0.23925769350174309,2.411623002364367,NUM,"NUM: 0.34, CCONJ: 0.24, ADJ: 0.14, DET: 0.11, PRON: 0.09, PROPN: 0.06",True,359,0,5.886104031450156
kaygı,kaygılarınızda,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
tarih,tarihin,NOUN,NOUN,0.6852014470842112,0.8986351291097746,ADJ,"NOUN: 0.69, ADJ: 0.31",True,31,0,3.4657359027997265
yanlış,yanlış,ADJ,ADJ,0.0914264789430462,1.3913938090881726,PRON,"PRON: 0.68, NOUN: 0.14, ADJ: 0.09, ADV: 0.08",True,16,0,2.833213344056216
kurgu,kurgusunda,NOUN,NOUN,,,,,False,0,0,0.0
ki,ki,ADP,ADP,0.352272282719127,2.181690690995641,AUX,"ADP: 0.35, AUX: 0.28, CCONJ: 0.23, NUM: 0.08",True,217,0,5.384495062789089
kare,karelerin,ADJ,NOUN,,,,,False,0,1,0.0
yer,yerlerinin,NOUN,NOUN,0.6105573897718891,0.964438903111094,ADJ,"NOUN: 0.61, ADJ: 0.39",True,111,0,4.718498871295094
değiş,değişmiş,VERB,VERB,1.0,0.0,,VERB: 1.00,True,26,0,3.295836866004329
ol,olması,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
ne,ne,PRON,PRON,0.657373909218341,1.5595369645973152,PROPN,"PRON: 0.66, PROPN: 0.14, ADV: 0.11, NOUN: 0.06",True,98,0,4.59511985013459
kadar,kadar,ADP,ADP,0.3692723596113412,1.6932259529300686,AUX,"AUX: 0.42, ADP: 0.37, CCONJ: 0.17",True,105,0,4.663439094112067
etkili,etkili,ADJ,ADJ,,,,,True,1,0,0.6931471805599453
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
doğru,Doğruları,ADJ,ADJ,0.048580374412309314,1.4872573401642235,PRON,"PRON: 0.69, NOUN: 0.10, PROPN: 0.09, ADV: 0.07",True,38,0,3.6635616461296463
bil,bilmek,VERB,VERB,0.6930942464089043,1.0036086273143747,CCONJ,"VERB: 0.69, CCONJ: 0.28",True,101,0,4.624972813284271
zorun,zorunda,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
i,yız,AUX,AUX,0.47697018772995686,1.861138213598426,ADP,"AUX: 0.48, ADP: 0.26, CCONJ: 0.18, PROPN: 0.06",True,546,0,6.304448802421981
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
bu,bu,PRON,PRON,0.7006788109102466,1.3923524752663319,ADV,"PRON: 0.70, ADV: 0.14, CCONJ: 0.09, NOUN: 0.05",True,171,0,5.147494476813453
doğru,doğru,ADJ,ADJ,0.048580374412309314,1.4872573401642235,PRON,"PRON: 0.69, NOUN: 0.10, PROPN: 0.09, ADV: 0.07",True,38,0,3.6635616461296463
...,...,PUNCT,PUNCT,,,,,True,91,0,4.5217885770490405
yalan,Yalanlara,ADJ,ADJ,,,,,True,6,0,1.9459101490553132
ve,ve,CCONJ,CCONJ,0.23925769350174309,2.411623002364367,NUM,"NUM: 0.34, CCONJ: 0.24, ADJ: 0.14, DET: 0.11, PRON: 0.09, PROPN: 0.06",True,359,0,5.886104031450156
