lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
أَتَى,يأتي,VERB,VERB,1.0,0.0,,VERB: 1.00,True,81,0,4.406719247264253
تَعدِيل,التعديل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,49,0,3.912023005428146
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
وَقت,وقت,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,167,0,5.123963979403259
خَضَع,تخضع,VERB,VERB,1.0,0.0,,VERB: 1.00,True,17,0,2.8903717578961645
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
هُوَ,ه,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
دِمَشق,دمشق,NOUN,NOUN,0.08683535525061747,0.7479079360283126,DET,"DET: 0.85, NOUN: 0.09, X: 0.06",True,68,0,4.23410650459726
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
عُقُوبَة,عقوبات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,50,0,3.9318256327243257
اِقتِصَادِيّ,اقتصادية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,213,0,5.365976015021851
أَمرِيكِيّ,امريكية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,411,0,6.021023349349527
مُنذُ,منذ,ADP,ADP,1.0,0.0,,ADP: 1.00,True,221,0,5.402677381872279
مَاي,ماي,X,NOUN,,,,,True,1,1,0.6931471805599453
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
ضَغط,ضغوط,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,54,0,4.007333185232471
أَمرِيكِيّ,امريكية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,411,0,6.021023349349527
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
فَرَنسِيّ,فرنسية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,107,0,4.68213122712422
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
دَار,دور,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,16,0,2.833213344056216
هُوَ,ها,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
عِرَاق,العراق,NOUN,NOUN,0.6067465329018529,0.9668670615728856,X,"NOUN: 0.61, X: 0.39",True,397,0,5.986452005284438
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
لُبنَان,لبنان,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,161,0,5.087596335232384
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
إِقنَاع,إقناع,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,14,0,2.70805020110221
طَهرَان,طهران,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,35,0,3.58351893845611
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
وَقف,وقف,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,77,0,4.356708826689592
تَخصِيب,تخصيب,NOUN,NOUN,,,,,False,0,0,0.0
يُورَانِيُوم,اليورانيوم,NOUN,NOUN,,,,,False,0,0,0.0
أَمرِيكَا,أمريكا,X,X,,,,,True,33,0,3.5263605246161616
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
أُورُوبَا,أوروبا,X,X,,,,,True,43,0,3.784189633918261
بَحَث,تبحثان,VERB,VERB,1.0,0.0,,VERB: 1.00,True,69,0,4.248495242049359
تَقدِيم,تقديم,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,64,0,4.174387269895637
حَافِز,حوافز,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,20,0,3.044522437723423
اِقتِصَادِيّ,اقتصادية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,213,0,5.365976015021851
لِ,لإيران,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
إِيرَان,لإيران,NOUN,NOUN,0.6069786777020213,0.9667216608484965,X,"NOUN: 0.61, X: 0.39",True,77,0,4.356708826689592
نِيُويُورك,نيويورك,X,X,,,,,True,38,0,3.6635616461296463
(,(,PUNCT,PUNCT,,,,,True,597,0,6.393590753950631
وِكَالَة,وكالات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,143,0,4.969813299576001
نَبَأ,الانباء,NOUN,NOUN,0.01521048876154946,0.1136292963564954,PRON,PRON: 0.98,True,94,0,4.553876891600541
),),PUNCT,PUNCT,,,,,True,597,0,6.393590753950631
ـ,ـ,PUNCT,PUNCT,,,,,True,149,0,5.0106352940962555
قَال,قالت,VERB,VERB,1.0,0.0,,VERB: 1.00,True,793,0,6.677083461247136
صَحِيفَة,صحيفة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,135,0,4.912654885736052
نِيُويُورك,نيويورك,X,X,,,,,True,38,0,3.6635616461296463
تَايمز,تايمز,X,X,,,,,True,6,0,1.9459101490553132
أَمسِ,امس,ADV,ADV,0.16938789925910985,0.9493523830281576,PRON,"PRON: 0.79, ADV: 0.17",True,150,0,5.017279836814924
إِنَّ,ان,SCONJ,SCONJ,0.18519030876735484,2.3466380294844256,PART,"PART: 0.27, ADV: 0.22, CCONJ: 0.21, SCONJ: 0.19, AUX: 0.10",True,785,0,6.666956792429207
إِدَارَة,ادارة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,207,0,5.337538079701318
رَئِيس,الرئيس,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,751,0,6.62273632394984
أَمرِيكِيّ,الامريكي,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,411,0,6.021023349349527
جُورج,جورج,X,X,,,,,True,33,0,3.5263605246161616
بُوش,بوش,X,X,,,,,True,58,0,4.07753744390572
بَحَث,تبحث,VERB,VERB,1.0,0.0,,VERB: 1.00,True,69,0,4.248495242049359
مَعَ,مع,ADP,ADP,1.0,0.0,,ADP: 1.00,True,914,0,6.818924065275521
حَلِيف,حلفاء,ADJ,ADJ,0.0,0.0,NOUN,NOUN: 1.00,True,18,0,2.9444389791664403
أُورُوبِيّ,اوروبيين,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,160,0,5.081404364984463
إِمكَانِيَّة,امكانية,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,22,0,3.1354942159291497
تَقدِيم,تقديم,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,64,0,4.174387269895637
حَافِز,حوافز,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,20,0,3.044522437723423
اِقتِصَادِيّ,اقتصادية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,213,0,5.365976015021851
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
إِيرَان,إيران,NOUN,NOUN,0.6069786777020213,0.9667216608484965,X,"NOUN: 0.61, X: 0.39",True,77,0,4.356708826689592
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
إِطَار,اطار,NOUN,NOUN,0.5996172386359278,0.9711740552047722,X,"NOUN: 0.60, X: 0.40",True,113,0,4.736198448394496
جَهد,جهود,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,86,0,4.465908118654584
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
إِقنَاع,إقناع,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,14,0,2.70805020110221
هُوَ,ها,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
وَقف,وقف,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,77,0,4.356708826689592
تَخصِيب,تخصيب,NOUN,NOUN,,,,,False,0,0,0.0
يُورَانِيُوم,اليورانيوم,NOUN,X,,,,,False,0,1,0.0
،,،,PUNCT,PUNCT,,,,,True,3813,0,8.246433786160365
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
نَقَل,نقلت,VERB,VERB,1.0,0.0,,VERB: 1.00,True,75,0,4.330733340286331
صَحِيفَة,الصحيفة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,135,0,4.912654885736052
عَن,عن,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1018,0,6.926577033222725
دِبلُومَاسِيّ,دبلوماسيين,NOUN,NOUN,,,,,True,5,0,1.791759469228055
أَمرِيكِيّ,امريكيين,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,411,0,6.021023349349527
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
أُورُوبِيّ,أوروبيين,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,160,0,5.081404364984463
قَول,قول,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,76,0,4.343805421853684
هُوَ,هم,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
إِنَّ,ان,SCONJ,SCONJ,0.18519030876735484,2.3466380294844256,PART,"PART: 0.27, ADV: 0.22, CCONJ: 0.21, SCONJ: 0.19, AUX: 0.10",True,785,0,6.666956792429207
حَافِز,الحوافز,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,20,0,3.044522437723423
مَعرُوض,المعروضة,ADJ,ADJ,0.770044713218869,0.777933350220525,NOUN,"ADJ: 0.77, NOUN: 0.23",True,23,0,3.1780538303479458
عَلَى,على,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2892,0,7.970049304976135
إِيرَان,ايران,NOUN,NOUN,0.6069786777020213,0.9667216608484965,X,"NOUN: 0.61, X: 0.39",True,77,0,4.356708826689592
قَد,قد,PART,PART,0.222455073363493,2.2690671028537026,AUX,"AUX: 0.28, PART: 0.22, CCONJ: 0.20, DET: 0.18, SCONJ: 0.12",True,129,0,4.867534450455582
شَمِل,تشمل,VERB,VERB,1.0,0.0,,VERB: 1.00,True,41,0,3.7376696182833684
اِستِيرَاد,استيراد,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,51,0,3.9512437185814275
وَقُود,وقود,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,15,0,2.772588722239781
نَوَوِيّ,نووي,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,41,0,3.7376696182833684
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
عَام,العام,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,525,0,6.26530121273771
مَاضِي,الماضي,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,308,0,5.733341276897746
تَوَصَّل,توصلت,VERB,VERB,1.0,0.0,,VERB: 1.00,True,15,0,2.772588722239781
برِيطَانِيَا,بريطانيا,X,X,,,,,True,48,0,3.8918202981106265
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
فَرَنسَا,فرنسا,X,X,,,,,True,66,0,4.204692619390966
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
أَلمَانِيَا,ألمانيا,X,X,,,,,True,45,0,3.828641396489095
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
اِتِّفَاق,اتفاق,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,213,0,5.365976015021851
مَعَ,مع,ADP,ADP,1.0,0.0,,ADP: 1.00,True,914,0,6.818924065275521
طَهرَان,طهران,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,35,0,3.58351893845611
وَعَد,وعدت,VERB,VERB,,,,,True,9,0,2.302585092994046
طَهرَان,طهران,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,35,0,3.58351893845611
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
إِطَار,إطار,NOUN,NOUN,0.5996172386359278,0.9711740552047722,X,"NOUN: 0.60, X: 0.40",True,113,0,4.736198448394496
هُوَ,ه,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
وَقف,وقف,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,77,0,4.356708826689592
تَخصِيب,تخصيب,NOUN,NOUN,,,,,False,0,0,0.0
وَقُود,الوقود,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,15,0,2.772588722239781
نَوَوِيّ,النووي,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,41,0,3.7376696182833684
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
هُوَ,هي,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
عَمَلِيَّة,عملية,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,253,0,5.537334267018537
قَد,قد,PART,PART,0.222455073363493,2.2690671028537026,AUX,"AUX: 0.28, PART: 0.22, CCONJ: 0.20, DET: 0.18, SCONJ: 0.12",True,129,0,4.867534450455582
اِستَخدَم,تستخدم,VERB,VERB,1.0,0.0,,VERB: 1.00,True,37,0,3.6375861597263857
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
إِنتَاج,إنتاج,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,122,0,4.812184355372417
وَقُود,وقود,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,15,0,2.772588722239781
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
مَحَطَّة,محطات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,50,0,3.9318256327243257
تَولِيد,توليد,NOUN,NOUN,,,,,True,10,0,2.3978952727983707
طَاقَة,الطاقة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,97,0,4.584967478670572
أَو,او,CCONJ,CCONJ,0.0,0.0,ADP,ADP: 1.00,True,354,0,5.872117789475416
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
إِنتَاج,إنتاج,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,122,0,4.812184355372417
قُنبُلَة,قنابل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,21,0,3.091042453358316
نَوَوِيّ,نووية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,41,0,3.7376696182833684
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
لَم,لم,PART,PART,0.1805054926009252,2.2753534455618514,AUX,"AUX: 0.28, CCONJ: 0.23, PART: 0.18, DET: 0.18, SCONJ: 0.13",True,357,0,5.8805329864007
قَام,تقم,VERB,VERB,1.0,0.0,,VERB: 1.00,True,167,0,5.123963979403259
إِيرَان,إيران,NOUN,NOUN,0.6069786777020213,0.9667216608484965,X,"NOUN: 0.61, X: 0.39",True,77,0,4.356708826689592
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
أَيّ,أي,ADJ,ADJ,0.06532282116795982,1.2322204300104702,NUM,"NUM: 0.59, NOUN: 0.34, ADJ: 0.07",True,268,0,5.594711379601839
عَمَلِيَّة,عمليات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,253,0,5.537334267018537
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
تَخصِيب,تخصيب,NOUN,NOUN,,,,,False,0,0,0.0
يُورَانِيُوم,اليورانيوم,NOUN,NOUN,,,,,False,0,0,0.0
لٰكِنَّ,لٰكن,CCONJ,CCONJ,0.29130161666247334,1.9375044261376457,SCONJ,"SCONJ: 0.34, CCONJ: 0.29, PART: 0.26, AUX: 0.10",True,194,0,5.272999558563747
هُوَ,ها,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
لَم,لم,PART,PART,0.1805054926009252,2.2753534455618514,AUX,"AUX: 0.28, CCONJ: 0.23, PART: 0.18, DET: 0.18, SCONJ: 0.13",True,357,0,5.8805329864007
جَمَّد,تجمد,VERB,VERB,,,,,True,2,0,1.0986122886681098
أَبَد,ابدا,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
بَرنَامَج,البرنامج,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,152,0,5.030437921392435
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
اِستَأنَف,استأنفت,VERB,VERB,,,,,True,7,0,2.0794415416798357
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
أَوَان,الاونة,NOUN,NOUN,,,,,True,9,0,2.302585092994046
أَخِير,الاخيرة,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,169,0,5.135798437050262
تَشغِيل,تشغيل,NOUN,NOUN,0.850071667357337,0.6096609280676835,ADJ,"NOUN: 0.85, ADJ: 0.15",True,23,0,3.1780538303479458
جُزء,اجزاء,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,54,0,4.007333185232471
رَئِيسِيّ,رئيسية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,72,0,4.290459441148391
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
هُوَ,ه,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
،,،,PUNCT,PUNCT,,,,,True,3813,0,8.246433786160365
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
قَال,قال,VERB,VERB,1.0,0.0,,VERB: 1.00,True,793,0,6.677083461247136
دِبلُومَاسِيّ,دبلوماسيون,NOUN,NOUN,,,,,True,5,0,1.791759469228055
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
نِيُويُورك,نيويورك,X,X,,,,,True,38,0,3.6635616461296463
تَايمز,تايمز,X,X,,,,,True,6,0,1.9459101490553132
إِنَّ,ان,SCONJ,SCONJ,0.18519030876735484,2.3466380294844256,PART,"PART: 0.27, ADV: 0.22, CCONJ: 0.21, SCONJ: 0.19, AUX: 0.10",True,785,0,6.666956792429207
إِدَارَة,ادارة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,207,0,5.337538079701318
بُوش,بوش,X,X,,,,,True,58,0,4.07753744390572
لَم,لم,PART,PART,0.1805054926009252,2.2753534455618514,AUX,"AUX: 0.28, CCONJ: 0.23, PART: 0.18, DET: 0.18, SCONJ: 0.13",True,357,0,5.8805329864007
أَقَرّ,تقر,VERB,VERB,1.0,0.0,,VERB: 1.00,True,16,0,2.833213344056216
مَنح,منح,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,38,0,3.6635616461296463
إِيرَان,ايران,NOUN,NOUN,0.6069786777020213,0.9667216608484965,X,"NOUN: 0.61, X: 0.39",True,77,0,4.356708826689592
أَيّ,أي,ADJ,ADJ,0.06532282116795982,1.2322204300104702,NUM,"NUM: 0.59, NOUN: 0.34, ADJ: 0.07",True,268,0,5.594711379601839
حَافِز,حوافز,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,20,0,3.044522437723423
إِلَّا,الا,PART,PART,0.07589296589550278,1.9663993171447731,SCONJ,"SCONJ: 0.35, ADV: 0.33, CCONJ: 0.23, PART: 0.08",True,116,0,4.762173934797756
أَنَّ,أن,SCONJ,SCONJ,0.1860113912672327,2.344537305474792,PART,"PART: 0.27, ADV: 0.22, CCONJ: 0.21, SCONJ: 0.19, AUX: 0.10",True,2768,0,7.926241523170962
هُوَ,ها,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
لَم,لم,PART,PART,0.1805054926009252,2.2753534455618514,AUX,"AUX: 0.28, CCONJ: 0.23, PART: 0.18, DET: 0.18, SCONJ: 0.13",True,357,0,5.8805329864007
ثَنَى,تثن,VERB,VERB,,,,,False,0,0,0.0
دَولَة,الدول,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,674,0,6.51471269087253
أُورُوبِيّ,الاوروبية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,160,0,5.081404364984463
ثَلَاثَة,الثلاث,NUM,NUM,0.8959032775728211,0.4818489797913567,NOUN,"NUM: 0.90, NOUN: 0.10",True,152,0,5.030437921392435
عَن,عن,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1018,0,6.926577033222725
سَعي,سعي,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,25,0,3.258096538021482
هُوَ,ها,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
تَرتِيب,ترتيب,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,25,0,3.258096538021482
عَرض,عرض,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,76,0,4.343805421853684
عَلَى,على,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2892,0,7.970049304976135
إِيرَان,ايران,NOUN,NOUN,0.6069786777020213,0.9667216608484965,X,"NOUN: 0.61, X: 0.39",True,77,0,4.356708826689592
تَوَقَّع,يتوقع,VERB,VERB,1.0,0.0,,VERB: 1.00,True,84,0,4.442651256490317
أَن,ان,SCONJ,SCONJ,0.0,1.984692922013452,AUX,"AUX: 0.29, PART: 0.26, CCONJ: 0.26, DET: 0.19",True,799,0,6.684611727667927
بَحَث,تبحث,VERB,VERB,1.0,0.0,,VERB: 1.00,True,69,0,4.248495242049359
هُوَ,ه,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
وَاشِنطُن,واشنطن,X,X,,,,,True,97,0,4.584967478670572
بَعدَ,بعد,ADP,ADP,1.0,0.0,,ADP: 1.00,True,459,0,6.131226489483141
اِنتِخَاب,الانتخابات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,75,0,4.330733340286331
رِئَاسِيّ,الرئاسية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,17,0,2.8903717578961645
يَوم,يوم,NOUN,NOUN,0.0641482435044416,0.3436963991210451,ADV,"ADV: 0.94, NOUN: 0.06",True,808,0,6.695798917058491
ثَانِي,الثاني,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,169,0,5.135798437050262
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
شَهر,شهر,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,220,0,5.3981627015177525
نُوفِمبِر,نوفمبر,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,17,0,2.8903717578961645
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
مُحتَمَل,المحتمل,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,22,0,3.1354942159291497
تَقدِيم,تقديم,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,64,0,4.174387269895637
عَرض,العرض,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,76,0,4.343805421853684
غَربِيّ,الغربي,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,42,0,3.7612001156935624
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
طَهرَان,طهران,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,35,0,3.58351893845611
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
وَقت,وقت,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,167,0,5.123963979403259
لَاحِق,لاحق,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,17,0,2.8903717578961645
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
ذٰلِكَ,ذلك,DET,DET,0.0,1.3462287780113,NOUN,"NOUN: 0.53, X: 0.37, ADJ: 0.10",True,441,0,6.091309882077698
شَهر,الشهر,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,220,0,5.3981627015177525
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
قَال,قال,VERB,VERB,1.0,0.0,,VERB: 1.00,True,793,0,6.677083461247136
دِبلُومَاسِيّ,دبلوماسيون,NOUN,NOUN,,,,,True,5,0,1.791759469228055
أُورُوبِيّ,اوروبيون,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,160,0,5.081404364984463
إِنَّ,ان,SCONJ,SCONJ,0.18519030876735484,2.3466380294844256,PART,"PART: 0.27, ADV: 0.22, CCONJ: 0.21, SCONJ: 0.19, AUX: 0.10",True,785,0,6.666956792429207
إِدَارَة,الادارة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,207,0,5.337538079701318
أَمرِيكِيّ,الامريكية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,411,0,6.021023349349527
غَير,غير,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,278,0,5.631211781821365
مُرتَاح,مرتاحة,ADJ,ADJ,,,,,False,0,0,0.0
